29,11,0.51,0.07,0.689,0.913,7,0
29,12,0.494,0.085,0.685,0.956,7,0
29,13,0.501,0.113,0.688,0.931,7,0
29,14,0.49,0.084,0.676,0.924,7,0
29,15,0.485,0.011,0.694,0.759,7,0
29,16,0.478,0.005,0.694,0.893,7,0
29,17,0.464,0.019,0.701,0.739,7,0
29,18,0.438,0.073,0.676,0.791,7,0
29,19,0.448,0.151,0.678,0.842,7,0
29,20,0.456,0.16,0.713,0.866,7,0
29,21,0.448,0.218,0.678,0.794,7,0
29,22,0.437,0.271,0.697,0.779,7,0
29,23,0.449,0.32,0.701,0.814,7,0
29,24,0.43,0.299,0.657,0.776,7,0
29,25,0.403,0.281,0.648,0.791,7,0
29,26,0.4,0.248,0.646,0.768,7,0
29,27,0.287,0.127,0.795,0.79,7,0
29,28,0.336,0.071,0.835,0.781,4,0
29,29,0.34,0.003,0.627,0.547,4,0
29,30,0.35,0.07,0.619,0.691,4,0
29,31,0.34,0.18,0.619,0.756,4,0
29,32,0.342,0.218,0.639,0.94,4,0
30,1,0.34,0.195,0.651,0.922,4,0
30,2,0.327,0.231,0.646,0.931,4,0
30,3,0.345,0.131,0.662,0.782,4,0
30,4,0.35,0.106,0.687,0.825,4,0
30,5,0.335,0.156,0.685,0.852,4,0
30,6,0.324,0.181,0.667,0.873,4,0
30,7,0.354,0.165,0.688,0.882,4,0
30,8,0.338,0.207,0.669,0.809,4,0
30,9,0.338,0.156,0.653,0.733,4,0
30,10,0.343,0.113,0.647,0.706,4,0
30,11,0.362,0.094,0.656,0.608,4,0
30,12,0.334,0.096,0.638,0.644,4,0
30,13,0.344,0.172,0.632,0.823,4,0
30,14,0.366,0.151,0.629,0.892,4,0
30,15,0.382,0.114,0.633,0.697,4,0
30,16,0.347,0.108,0.679,0.718,4,0
30,17,0.336,0.139,0.657,0.731,4,0
30,18,0.374,0.128,0.665,0.728,4,0
30,19,0.401,0.119,0.648,0.732,4,0
30,20,0.409,0.151,0.658,0.759,4,0
30,21,0.391,0.054,0.653,0.804,4,0
30,22,0.485,0.081,0.647,0.908,3,0
30,23,0.414,0.097,0.554,0.946,3,0
30,24,0.36,0.144,0.729,0.982,3,0
30,25,0.537,0.207,0.705,0.971,7,0
30,26,0.511,0.153,0.66,0.988,7,0
30,27,0.547,0.279,0.699,0.958,7,0
30,28,0.517,0.248,0.665,0.9,7,0
30,29,0.56,0.174,0.701,0.854,7,0
30,30,0.551,0.114,0.694,0.784,7,0
30,31,0.549,0.158,0.683,0.8,7,0
30,32,0.441,0.271,0.683,0.783,7,0
31,1,0.448,0.285,0.692,0.748,7,0
31,2,0.437,0.29,0.69,0.783,7,0
31,3,0.451,0.288,0.688,0.781,7,0
31,4,0.441,0.259,0.706,0.731,7,0
31,5,0.435,0.305,0.72,0.771,7,0
31,6,0.379,0.191,0.81,0.924,7,0
31,7,0.373,0.116,0.835,0.948,7,0
31,8,0.369,0.137,0.846,0.952,7,0
31,9,0.35,0.157,0.835,0.964,7,0
31,10,0.382,0.122,0.807,0.95,7,0
31,11,0.352,0.119,0.825,0.959,7,0
31,12,0.356,0.12,0.811,0.961,7,0
31,13,0.365,0.101,0.752,0.918,7,0
31,14,0.37,0.161,0.76,0.912,7,0
31,15,0.362,0.194,0.769,0.909,7,0
31,16,0.334,0.241,0.756,0.909,7,0
31,17,0.347,0.2,0.761,0.901,7,0
31,18,0.349,0.158,0.757,0.845,7,0
31,19,0.351,0.17,0.761,0.838,7,0
31,20,0.368,0.153,0.77,0.814,7,0
31,21,0.379,0.168,0.633,0.836,7,0
31,22,0.384,0.25,0.697,0.814,7,0
31,23,0.382,0.234,0.747,0.871,7,0
31,24,0.372,0.307,0.708,0.775,7,0
31,25,0.412,0.323,0.666,0.981,7,0
31,26,0.347,0.291,0.679,0.978,7,0
31,27,0.276,0.243,0.52,0.493,7,0
31,28,0.272,0.166,0.59,0.742,7,0
31,29,0.32,0.25,0.688,0.797,7,0
31,30,0.336,0.238,0.709,0.953,7,0
31,31,0.312,0.195,0.689,0.854,7,0
31,32,0.35,0.227,0.69,0.867,7,0
32,1,0.345,0.247,0.685,0.87,7,0
32,2,0.322,0.248,0.72,0.862,7,0
32,3,0.305,0.166,0.697,0.894,7,0
32,4,0.308,0.187,0.697,0.931,7,0
32,5,0.409,0.206,0.875,0.944,7,0
32,6,0.427,0.238,0.841,0.971,4,0
32,7,0.388,0.269,0.83,0.986,4,0
32,8,0.333,0.206,0.778,0.963,4,0
32,9,0.31,0.317,0.778,0.9,4,0
32,10,0.328,0.206,0.762,0.994,4,0
32,11,0.388,0.166,0.821,0.984,4,0
32,12,0.359,0.198,0.812,0.986,4,0
32,13,0.324,0.144,0.776,0.994,4,0
32,14,0.354,0.142,0.719,0.949,4,0
32,15,0.315,0.151,0.731,0.887,4,0
32,16,0.356,0.131,0.69,0.894,4,0
32,17,0.368,0.122,0.718,0.856,4,0
32,18,0.326,0.144,0.713,0.886,4,0
32,19,0.315,0.165,0.678,0.852,4,0
32,20,0.303,0.191,0.706,0.821,4,0
32,21,0.308,0.157,0.688,0.82,7,0
32,22,0.299,0.163,0.685,0.845,7,0
32,23,0.274,0.166,0.679,0.85,7,0
32,24,0.287,0.163,0.692,0.918,7,0
32,25,0.278,0.154,0.662,0.833,7,0
32,26,0.285,0.151,0.685,0.817,7,0
32,27,0.296,0.144,0.666,0.836,7,0
32,28,0.269,0.163,0.633,0.838,7,0
32,29,0.29,0.127,0.667,0.856,7,0
32,30,0.278,0.109,0.662,0.853,7,0
32,31,0.269,0.238,0.679,0.979,7,0
32,32,0.263,0.059,0.707,0.852,7,0
33,1,0.271,0.151,0.779,0.734,3,0
33,2,0.248,0.166,0.756,0.69,3,0
33,3,0.241,0.21,0.77,0.736,3,0
33,4,0.244,0.239,0.772,0.803,3,0
33,5,0.247,0.203,0.774,0.75,3,0
33,6,0.267,0.189,0.783,0.724,3,0
33,7,0.265,0.187,0.831,0.739,3,0
33,8,0.257,0.187,0.819,0.751,3,0
33,9,0.255,0.12,0.808,0.733,3,0
33,10,0.247,0.106,0.811,0.783,3,0
33,11,0.253,0.139,0.797,0.769,3,0
33,12,0.253,0.181,0.797,0.769,3,0
33,13,0.224,0.203,0.784,0.793,3,0
33,14,0.235,0.128,0.793,0.784,3,0
33,15,0.226,0.144,0.769,0.801,3,0
33,16,0.222,0.09,0.786,0.767,3,0
33,17,0.242,0.139,0.777,0.816,3,0
33,18,0.216,0.12,0.77,0.831,3,0
33,19,0.376,0.156,0.771,0.812,3,0
33,20,0.365,0.184,0.767,0.819,3,0
33,21,0.373,0.208,0.758,0.821,3,0
33,22,0.386,0.21,0.742,0.819,3,0
33,23,0.372,0.219,0.735,0.819,3,0
33,24,0.379,0.215,0.733,0.815,3,0
33,25,0.368,0.226,0.727,0.837,3,0
33,26,0.361,0.208,0.729,0.826,3,0
33,27,0.384,0.203,0.727,0.84,3,0
33,28,0.366,0.243,0.717,0.869,3,0
33,29,0.374,0.276,0.724,0.845,3,0
33,30,0.384,0.291,0.722,0.865,3,0
33,31,0.368,0.208,0.719,0.862,3,0
33,32,0.368,0.256,0.715,0.868,3,0
34,1,0.186,0.255,0.752,0.821,6,0
34,2,0.208,0.269,0.747,0.822,6,0
34,3,0.281,0.279,0.864,0.829,6,0
34,4,0.356,0.295,0.936,0.845,6,0
34,5,0.317,0.332,0.879,0.833,6,0
34,6,0.322,0.335,0.824,0.857,6,0
34,7,0.374,0.342,0.85,0.852,6,0
34,8,0.457,0.34,0.907,0.866,6,0
34,9,0.51,0.346,0.889,0.865,6,0
34,10,0.492,0.338,0.885,0.843,6,0
34,11,0.526,0.32,0.841,0.852,6,0
34,12,0.54,0.332,0.892,0.864,6,0
34,13,0.577,0.316,0.963,0.856,6,0
34,14,0.592,0.328,0.988,0.847,6,0
34,15,0.363,0.323,0.866,0.856,6,0
34,16,0.14,0.297,0.675,0.863,6,0
34,17,0.175,0.366,0.57,0.785,6,0
34,18,0.208,0.364,0.578,0.757,6,0
34,19,0.222,0.396,0.499,0.701,6,0
34,20,0.267,0.394,0.504,0.689,6,0
34,21,0.287,0.396,0.499,0.68,6,0
34,22,0.282,0.411,0.59,0.687,6,0
34,23,0.288,0.406,0.591,0.673,6,0
34,24,0.299,0.444,0.625,0.642,6,0
34,25,0.34,0.431,0.665,0.68,6,0
34,26,0.365,0.441,0.697,0.675,6,0
34,27,0.401,0.434,0.716,0.677,6,0
34,28,0.392,0.439,0.767,0.722,6,0
34,29,0.453,0.444,0.8,0.724,6,0
34,30,0.469,0.449,0.816,0.735,6,0
34,31,0.46,0.453,0.808,0.736,6,0
34,32,0.466,0.451,0.797,0.741,6,0
35,1,0.469,0.454,0.812,0.74,6,0
35,2,0.464,0.451,0.822,0.745,6,0
35,3,0.492,0.437,0.803,0.74,6,0
35,4,0.506,0.437,0.79,0.736,6,0
35,5,0.526,0.437,0.8,0.777,6,0
35,6,0.562,0.434,0.838,0.788,6,0
35,7,0.567,0.436,0.847,0.809,6,0
35,8,0.565,0.434,0.839,0.819,6,0
35,9,0.561,0.431,0.846,0.854,6,0
35,10,0.565,0.444,0.794,0.869,6,0
35,11,0.551,0.462,0.765,0.852,6,0
35,12,0.556,0.445,0.743,0.851,6,0
35,13,0.492,0.448,0.716,0.878,6,0
35,14,0.446,0.431,0.722,0.861,6,0
35,15,0.446,0.437,0.729,0.917,6,0
35,16,0.423,0.453,0.729,0.894,6,0
35,17,0.4,0.419,0.735,0.834,6,0
35,18,0.352,0.41,0.729,0.817,6,0
35,19,0.304,0.413,0.713,0.849,6,0
35,20,0.304,0.392,0.741,0.843,6,0
35,21,0.274,0.39,0.719,0.839,6,0
35,22,0.215,0.392,0.696,0.845,6,0
35,23,0.253,0.396,0.665,0.856,6,0
35,24,0.299,0.366,0.693,0.847,6,0
35,25,0.301,0.381,0.705,0.856,6,0
35,26,0.271,0.445,0.706,0.858,6,0
35,27,0.274,0.457,0.711,0.852,6,0
35,28,0.262,0.472,0.715,0.856,4,0
35,29,0.257,0.505,0.703,0.858,4,0
35,30,0.249,0.503,0.703,0.829,4,0
35,31,0.235,0.495,0.706,0.849,4,0
35,32,0.269,0.509,0.708,0.846,4,0
36,1,0.24,0.5,0.717,0.866,4,0
36,2,0.247,0.489,0.73,0.894,4,0
36,3,0.253,0.501,0.702,0.856,4,0
36,4,0.263,0.497,0.71,0.87,4,0
36,5,0.256,0.509,0.715,0.868,4,0
36,6,0.249,0.493,0.713,0.869,4,0
36,7,0.219,0.517,0.713,0.861,4,0
36,8,0.244,0.509,0.712,0.858,4,0
36,9,0.253,0.505,0.713,0.894,4,0
36,10,0.25,0.522,0.71,0.851,4,0
36,11,0.241,0.51,0.706,0.869,4,0
36,12,0.242,0.498,0.713,0.852,4,0
36,13,0.249,0.493,0.708,0.858,4,0
36,14,0.227,0.512,0.71,0.844,4,0
36,15,0.244,0.517,0.706,0.852,4,0
36,16,0.248,0.514,0.71,0.863,4,0
36,17,0.241,0.515,0.706,0.853,4,0
36,18,0.253,0.519,0.701,0.861,4,0
36,19,0.246,0.509,0.708,0.852,4,0
36,20,0.262,0.522,0.712,0.844,4,0
36,21,0.241,0.512,0.707,0.864,4,0
36,22,0.25,0.526,0.712,0.852,4,0
36,23,0.249,0.517,0.715,0.856,4,0
36,24,0.249,0.519,0.709,0.868,4,0
36,25,0.253,0.498,0.713,0.878,4,0
36,26,0.23,0.486,0.712,0.858,4,0
36,27,0.251,0.493,0.711,0.881,4,0
36,28,0.232,0.495,0.708,0.869,4,0
36,29,0.225,0.493,0.704,0.88,4,0
36,30,0.249,0.501,0.713,0.871,4,0
36,31,0.249,0.498,0.715,0.887,4,0
36,32,0.251,0.505,0.708,0.882,4,0
37,1,0.239,0.505,0.711,0.88,4,0
37,2,0.248,0.501,0.71,0.867,4,0
37,3,0.253,0.519,0.704,0.869,4,0
37,4,0.258,0.512,0.706,0.882,4,0
37,5,0.24,0.486,0.713,0.888,4,0
37,6,0.255,0.493,0.715,0.882,4,0
37,7,0.255,0.389,0.718,0.868,4,0
37,8,0.288,0.376,0.715,0.867,4,0
37,9,0.294,0.366,0.718,0.864,4,0
37,10,0.302,0.373,0.717,0.841,4,0
37,11,0.299,0.378,0.719,0.862,4,0
37,12,0.308,0.368,0.715,0.856,4,0
37,13,0.315,0.369,0.719,0.862,4,0
37,14,0.304,0.364,0.729,0.853,4,0
37,15,0.315,0.37,0.713,0.856,4,0
37,16,0.318,0.372,0.716,0.865,4,0
37,17,0.318,0.392,0.713,0.854,4,0
37,18,0.313,0.398,0.717,0.856,4,0
37,19,0.318,0.399,0.716,0.845,4,0
37,20,0.328,0.389,0.705,0.856,4,0
37,21,0.322,0.394,0.697,0.852,4,0
37,22,0.318,0.385,0.713,0.844,4,0
37,23,0.305,0.425,0.705,0.856,4,0
37,24,0.319,0.389,0.721,0.87,4,0
37,25,0.347,0.394,0.742,0.856,4,0
37,26,0.388,0.394,0.806,0.859,4,0
37,27,0.418,0.41,0.828,0.87,4,0
37,28,0.442,0.389,0.84,0.863,4,0
37,29,0.431,0.381,0.841,0.852,4,0
37,30,0.435,0.392,0.837,0.855,4,0
37,31,0.427,0.394,0.833,0.865,4,0
37,32,0.423,0.37,0.831,0.858,3,0
38,1,0.437,0.392,0.84,0.856,3,0
38,2,0.431,0.389,0.833,0.864,3,0
38,3,0.433,0.39,0.835,0.859,3,0
38,4,0.422,0.401,0.83,0.866,3,0
38,5,0.478,0.418,0.84,0.816,3,0
38,6,0.524,0.394,0.826,0.806,3,0
38,7,0.518,0.402,0.812,0.831,3,0
38,8,0.494,0.406,0.824,0.826,3,0
38,9,0.482,0.399,0.822,0.827,3,0
38,10,0.487,0.41,0.818,0.84,3,0
38,11,0.503,0.428,0.809,0.848,3,0
38,12,0.51,0.413,0.821,0.828,3,0
38,13,0.524,0.411,0.819,0.85,3,0
38,14,0.51,0.418,0.794,0.831,3,0
38,15,0.51,0.415,0.825,0.832,3,0
38,16,0.522,0.406,0.807,0.837,3,0
38,17,0.51,0.408,0.81,0.831,3,0
38,18,0.524,0.419,0.805,0.844,3,0
38,19,0.515,0.406,0.814,0.844,3,0
38,20,0.416,0.41,0.809,0.835,3,0
38,21,0.403,0.389,0.801,0.844,3,0
38,22,0.397,0.344,0.802,0.852,3,0
38,23,0.426,0.373,0.824,0.845,3,0
38,24,0.439,0.37,0.807,0.856,3,0
38,25,0.438,0.381,0.823,0.845,3,0
38,26,0.453,0.376,0.817,0.844,3,0
38,27,0.45,0.378,0.812,0.835,3,0
38,28,0.431,0.375,0.817,0.847,3,0
38,29,0.438,0.376,0.824,0.845,3,0
38,30,0.427,0.392,0.809,0.859,3,0
38,31,0.444,0.369,0.831,0.856,3,0
38,32,0.437,0.37,0.821,0.858,3,0
39,1,0.438,0.368,0.817,0.846,3,0
39,2,0.435,0.378,0.824,0.845,3,0
39,3,0.431,0.375,0.819,0.844,3,0
39,4,0.419,0.373,0.821,0.847,3,0
39,5,0.398,0.373,0.816,0.848,3,0
39,6,0.407,0.372,0.832,0.84,3,0
39,7,0.403,0.376,0.825,0.836,3,0
39,8,0.422,0.387,0.825,0.838,3,0
39,9,0.418,0.378,0.819,0.844,3,0
39,10,0.416,0.373,0.825,0.831,3,0
39,11,0.409,0.373,0.811,0.84,3,0
39,12,0.351,0.378,0.803,0.856,3,0
39,13,0.308,0.376,0.793,0.829,6,0
39,14,0.253,0.385,0.728,0.803,6,0
39,15,0.223,0.375,0.727,0.806,6,0
39,16,0.19,0.38,0.68,0.799,6,0
39,17,0.192,0.37,0.653,0.803,6,0
39,18,0.163,0.394,0.601,0.791,6,0
39,19,0.149,0.385,0.599,0.803,6,0
39,20,0.14,0.394,0.565,0.812,6,0
39,21,0.128,0.38,0.565,0.806,6,0
39,22,0.17,0.406,0.569,0.779,6,0
39,23,0.179,0.394,0.578,0.775,6,0
39,24,0.206,0.394,0.597,0.774,6,0
39,25,0.211,0.406,0.595,0.78,6,0
39,26,0.215,0.41,0.593,0.786,6,0
39,27,0.217,0.401,0.592,0.779,6,0
39,28,0.226,0.419,0.583,0.767,6,0
39,29,0.217,0.416,0.594,0.801,6,0
39,30,0.214,0.406,0.592,0.784,6,0
39,31,0.209,0.419,0.588,0.773,6,0
39,32,0.244,0.404,0.598,0.784,2,0
40,1,0.239,0.394,0.621,0.773,2,0
40,2,0.231,0.41,0.619,0.788,2,0
40,3,0.222,0.416,0.624,0.805,2,0
40,4,0.221,0.419,0.619,0.774,2,0
40,5,0.218,0.406,0.622,0.791,2,0
40,6,0.208,0.463,0.638,0.809,4,0
40,7,0.235,0.469,0.627,0.798,4,0
40,8,0.255,0.484,0.642,0.794,4,0
40,9,0.266,0.488,0.688,0.794,4,0
40,10,0.285,0.474,0.672,0.795,4,0
40,11,0.253,0.493,0.676,0.813,4,0
40,12,0.267,0.484,0.678,0.809,4,0
40,13,0.28,0.491,0.688,0.809,4,0
40,14,0.28,0.505,0.673,0.8,4,0
40,15,0.281,0.493,0.665,0.795,4,0
40,16,0.247,0.463,0.672,0.795,4,0
40,17,0.261,0.481,0.683,0.803,4,0
40,18,0.267,0.481,0.669,0.821,4,0
40,19,0.244,0.486,0.673,0.774,4,0
40,20,0.258,0.491,0.674,0.79,4,0
40,21,0.257,0.501,0.674,0.795,4,0
40,22,0.263,0.519,0.668,0.779,4,0
40,23,0.267,0.531,0.666,0.792,4,0
40,24,0.266,0.522,0.667,0.778,4,0
40,25,0.262,0.521,0.67,0.799,4,0
40,26,0.267,0.507,0.671,0.791,4,0
40,27,0.271,0.514,0.666,0.809,4,0
40,28,0.266,0.506,0.665,0.791,4,0
40,29,0.265,0.498,0.671,0.798,4,0
40,30,0.262,0.498,0.674,0.794,4,0
40,31,0.28,0.493,0.664,0.781,4,0
40,32,0.273,0.506,0.668,0.807,4,0
41,1,0.278,0.501,0.665,0.784,4,0
41,2,0.273,0.491,0.673,0.803,4,0
41,3,0.273,0.498,0.671,0.801,4,0
41,4,0.267,0.495,0.674,0.812,4,0
41,5,0.269,0.501,0.674,0.807,4,0
41,6,0.278,0.497,0.669,0.797,4,0
41,7,0.249,0.495,0.665,0.793,4,0
41,8,0.258,0.514,0.669,0.805,4,0
41,9,0.26,0.517,0.671,0.802,4,0
41,10,0.267,0.517,0.66,0.803,4,0
41,11,0.26,0.512,0.674,0.803,4,0
41,12,0.258,0.533,0.672,0.806,4,0
41,13,0.249,0.535,0.676,0.809,4,0
41,14,0.26,0.526,0.648,0.774,4,0
41,15,0.255,0.526,0.679,0.802,4,0
41,16,0.269,0.541,0.663,0.796,4,0
41,17,0.263,0.519,0.679,0.796,4,0
41,18,0.266,0.522,0.678,0.804,4,0
41,19,0.263,0.521,0.665,0.816,4,0
41,20,0.255,0.521,0.673,0.788,4,0
41,21,0.246,0.541,0.676,0.803,4,0
41,22,0.25,0.535,0.669,0.794,4,0
41,23,0.26,0.527,0.68,0.792,4,0
41,24,0.263,0.515,0.667,0.784,4,0
41,25,0.29,0.498,0.665,0.8,4,0
41,26,0.257,0.522,0.665,0.787,4,0
41,27,0.279,0.529,0.695,0.791,4,0
41,28,0.29,0.529,0.669,0.784,4,0
41,29,0.295,0.526,0.667,0.773,4,0
41,30,0.292,0.522,0.668,0.772,4,0
41,31,0.292,0.533,0.661,0.794,4,0
41,32,0.285,0.529,0.666,0.779,4,0
42,1,0.285,0.529,0.663,0.774,4,0
42,2,0.289,0.517,0.662,0.791,4,0
42,3,0.299,0.531,0.66,0.779,4,0
42,4,0.301,0.456,0.671,0.784,3,0
42,5,0.336,0.406,0.674,0.781,3,0
42,6,0.313,0.406,0.624,0.789,2,0
42,7,0.32,0.398,0.648,0.774,2,0
42,8,0.363,0.406,0.619,0.786,6,0
42,9,0.378,0.394,0.628,0.779,6,0
42,10,0.391,0.412,0.619,0.766,6,0
42,11,0.373,0.42,0.613,0.779,6,0
42,12,0.388,0.437,0.566,0.754,6,0
42,13,0.375,0.418,0.56,0.757,6,0
42,14,0.4,0.456,0.573,0.755,6,0
42,15,0.394,0.448,0.537,0.743,6,0
42,16,0.412,0.444,0.56,0.739,6,0
42,17,0.408,0.446,0.551,0.742,6,0
42,18,0.409,0.456,0.572,0.751,6,0
42,19,0.427,0.449,0.61,0.732,6,0
42,20,0.432,0.439,0.63,0.739,6,0
42,21,0.434,0.439,0.651,0.731,6,0
42,22,0.441,0.441,0.649,0.733,6,0
42,23,0.446,0.444,0.66,0.73,6,0
42,24,0.464,0.444,0.651,0.717,6,0
42,25,0.478,0.442,0.642,0.72,6,0
42,26,0.494,0.449,0.651,0.702,6,0
42,27,0.485,0.458,0.669,0.706,6,0
42,28,0.531,0.463,0.669,0.692,6,0
42,29,0.524,0.468,0.649,0.694,6,0
42,30,0.519,0.465,0.65,0.694,6,0
42,31,0.531,0.465,0.655,0.686,6,0
42,32,0.533,0.465,0.656,0.691,6,0
43,1,0.51,0.444,0.665,0.694,6,0
43,2,0.51,0.446,0.655,0.704,6,0
43,3,0.496,0.442,0.648,0.713,6,0
43,4,0.488,0.448,0.597,0.672,6,0
43,5,0.513,0.43,0.66,0.789,6,0
43,6,0.482,0.432,0.651,0.824,6,0
43,7,0.453,0.442,0.624,0.806,6,0
43,8,0.408,0.446,0.613,0.801,6,0
43,9,0.405,0.437,0.601,0.807,6,0
43,10,0.393,0.445,0.604,0.834,6,0
43,11,0.363,0.445,0.578,0.816,6,0
43,12,0.373,0.449,0.578,0.807,6,0
43,13,0.397,0.408,0.657,0.835,6,0
43,14,0.395,0.39,0.701,0.833,6,0
43,15,0.379,0.394,0.716,0.84,6,0
43,16,0.321,0.418,0.673,0.85,6,0
43,17,0.32,0.413,0.789,0.837,6,0
43,18,0.374,0.425,0.832,0.824,6,0
43,19,0.368,0.413,0.851,0.807,6,0
43,20,0.38,0.404,0.877,0.78,6,0
43,21,0.365,0.401,0.853,0.757,6,0
43,22,0.352,0.411,0.84,0.806,6,0
43,23,0.449,0.396,0.853,0.824,6,0
43,24,0.409,0.389,0.855,0.843,6,0
43,25,0.405,0.372,0.84,0.847,6,0
43,26,0.439,0.399,0.885,0.919,6,0
43,27,0.464,0.401,0.903,0.956,6,0
43,28,0.46,0.399,0.921,0.98,6,0
43,29,0.487,0.406,0.949,0.994,6,0
43,30,0.496,0.404,0.937,0.991,6,0
43,31,0.512,0.419,0.899,0.985,6,0
43,32,0.543,0.425,0.874,0.984,6,0
44,1,0.547,0.437,0.889,0.989,6,0
44,2,0.545,0.428,0.888,0.987,6,0
44,3,0.582,0.439,0.867,0.989,6,0
44,4,0.522,0.448,0.835,0.988,6,0
44,5,0.408,0.425,0.826,0.992,6,0
44,6,0.321,0.441,0.797,0.989,6,0
44,7,0.305,0.402,0.855,0.994,6,0
44,8,0.308,0.406,0.899,0.989,6,0
44,9,0.276,0.396,0.881,0.992,6,0
44,10,0.172,0.453,0.87,0.988,6,0
44,11,0.23,0.453,0.876,0.993,6,0
44,12,0.244,0.42,0.894,0.99,6,0
44,13,0.255,0.416,0.899,0.994,6,0
44,14,0.258,0.437,0.896,0.99,6,0
44,15,0.241,0.505,0.897,0.995,6,0
44,16,0.239,0.509,0.897,0.998,6,0
44,17,0.234,0.529,0.894,0.989,6,0
44,18,0.235,0.531,0.901,0.992,6,0
44,19,0.234,0.524,0.894,0.995,6,0
44,20,0.235,0.531,0.892,0.997,6,0
44,21,0.235,0.535,0.899,0.993,6,0
44,22,0.237,0.541,0.894,0.998,6,0
44,23,0.227,0.527,0.901,0.992,6,0
44,24,0.235,0.527,0.899,0.99,4,0
44,25,0.231,0.514,0.896,0.991,4,0
44,26,0.223,0.521,0.902,0.993,4,0
44,27,0.224,0.522,0.9,0.992,4,0
44,28,0.225,0.531,0.903,0.991,4,0
44,29,0.231,0.526,0.9,0.986,4,0
44,30,0.237,0.524,0.903,0.987,4,0
44,31,0.237,0.514,0.899,0.993,4,0
44,32,0.234,0.486,0.903,0.992,4,0
45,1,0.395,0.007,0.758,0.801,6,0
45,2,0.393,0.015,0.775,0.789,6,0
45,3,0.405,0.038,0.782,0.809,6,0
45,4,0.423,0.015,0.837,0.844,6,0
45,5,0.45,0.087,0.839,0.806,6,0
45,6,0.426,0.122,0.885,0.844,4,0
45,7,0.444,0.218,0.891,0.923,4,0
45,8,0.466,0.244,0.867,0.938,4,0
45,9,0.431,0.227,0.848,0.937,4,0
45,10,0.418,0.218,0.828,0.933,4,0
45,11,0.4,0.163,0.81,0.894,4,0
45,12,0.383,0.165,0.802,0.87,4,0
45,13,0.395,0.123,0.8,0.857,4,0
45,14,0.392,0.139,0.804,0.858,4,0
45,15,0.388,0.132,0.803,0.856,4,0
45,16,0.392,0.114,0.806,0.852,4,0
45,17,0.395,0.144,0.792,0.823,4,0
45,18,0.392,0.139,0.79,0.832,4,0
45,19,0.414,0.146,0.793,0.852,4,0
45,20,0.401,0.151,0.798,0.84,4,0
45,21,0.411,0.142,0.795,0.849,4,0
45,22,0.414,0.144,0.794,0.857,4,0
45,23,0.4,0.146,0.8,0.844,4,0
45,24,0.409,0.137,0.804,0.861,4,0
45,25,0.398,0.134,0.803,0.866,4,0
45,26,0.405,0.135,0.81,0.879,4,0
45,27,0.409,0.137,0.802,0.861,4,0
45,28,0.395,0.102,0.799,0.876,4,0
45,29,0.411,0.131,0.811,0.869,4,0
45,30,0.378,0.139,0.808,0.858,4,0
45,31,0.363,0.194,0.781,0.821,4,0
45,32,0.437,0.316,0.654,0.675,4,0
46,1,0.437,0.303,0.654,0.688,4,0
46,2,0.437,0.3,0.653,0.681,4,0
46,3,0.437,0.299,0.655,0.688,4,0
46,4,0.449,0.288,0.655,0.666,4,0
46,5,0.438,0.293,0.642,0.681,4,0
46,6,0.451,0.303,0.655,0.662,4,0
46,7,0.433,0.309,0.664,0.672,4,0
46,8,0.438,0.295,0.657,0.706,4,0
46,9,0.441,0.295,0.648,0.673,4,0
46,10,0.434,0.306,0.644,0.684,4,0
46,11,0.434,0.314,0.659,0.696,4,0
46,12,0.437,0.303,0.656,0.687,4,0
46,13,0.441,0.29,0.655,0.695,4,0
46,14,0.446,0.309,0.655,0.677,4,0
46,15,0.432,0.309,0.656,0.694,4,0
46,16,0.407,0.333,0.66,0.687,4,0
46,17,0.442,0.361,0.669,0.727,4,0
46,18,0.439,0.37,0.653,0.734,4,0
46,19,0.421,0.293,0.711,0.793,4,0
46,20,0.375,0.132,0.792,0.87,4,0
46,21,0.322,0.012,0.871,0.873,4,0
46,22,0.322,0.006,0.88,0.906,4,0
46,23,0.321,0,0.863,0.906,4,0
46,24,0.331,0.005,0.876,0.889,4,0
46,25,0.34,0.005,0.899,0.876,4,0
46,26,0.356,0.007,0.892,0.879,4,0
46,27,0.317,0.006,0.89,0.851,4,0
46,28,0.35,0,0.872,0.876,4,0
46,29,0.35,0.007,0.884,0.867,4,0
46,30,0.308,0.002,0.887,0.87,4,0
46,31,0.322,0.002,0.889,0.863,4,0
46,32,0.35,0.002,0.881,0.864,4,0
47,1,0.327,0.002,0.879,0.864,4,0
47,2,0.34,0.007,0.889,0.869,4,0
47,3,0.344,0.003,0.876,0.859,4,0
47,4,0.312,0.011,0.883,0.866,4,0
47,5,0.304,0,0.879,0.855,4,0
47,6,0.299,0.005,0.889,0.87,4,0
47,7,0.327,0.006,0.881,0.865,4,0
47,8,0.319,0.005,0.882,0.869,4,0
47,9,0.287,0.002,0.88,0.844,4,0
47,10,0.34,0.003,0.878,0.856,4,0
47,11,0.347,0.003,0.877,0.861,4,0
47,12,0.34,0.002,0.876,0.88,4,0
47,13,0.322,0.007,0.894,0.855,4,0
47,14,0.31,0.005,0.892,0.864,4,0
47,15,0.333,0.003,0.876,0.869,4,0
47,16,0.31,0.006,0.876,0.861,4,0
47,17,0.327,0.011,0.903,0.872,4,0
